24234KBFI BFI20180901070011409/01/18 07:00:31  5-MIN KBFI 011500Z 20004KT 10SM BKN027 OVC065 16/11 A3013 -170 72 -100 190/04 RMK AO2 T01560106
24234KBFI BFI20180901070511409/01/18 07:05:31  5-MIN KBFI 011505Z 00000KT 10SM FEW027 OVC032 16/10 A3013 -170 69 -100 000/00 RMK AO2 T01560100
24234KBFI BFI20180901071011409/01/18 07:10:31  5-MIN KBFI 011510Z 00000KT 10SM FEW027 OVC032 16/11 A3013 -170 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901071511409/01/18 07:15:31  5-MIN KBFI 011515Z 00000KT 10SM FEW027 OVC032 16/10 A3014 -170 69 -100 000/00 RMK AO2 T01560100
24234KBFI BFI20180901072011409/01/18 07:20:31  5-MIN KBFI 011520Z 00000KT 10SM FEW027 OVC032 16/11 A3014 -170 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901072511409/01/18 07:25:31  5-MIN KBFI 011525Z 00000KT 10SM FEW027 OVC032 16/11 A3014 -180 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901073011409/01/18 07:30:31  5-MIN KBFI 011530Z 00000KT 10SM FEW027 OVC032 16/11 A3014 -180 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901073511409/01/18 07:35:31  5-MIN KBFI 011535Z 00000KT 10SM FEW027 OVC032 16/10 A3014 -180 69 -100 000/00 RMK AO2 T01560100
24234KBFI BFI20180901074011409/01/18 07:40:31  5-MIN KBFI 011540Z 00000KT 10SM FEW027 OVC032 16/11 A3014 -180 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901074511409/01/18 07:45:31  5-MIN KBFI 011545Z 00000KT 10SM FEW027 OVC032 16/10 A3015 -180 69 -100 000/00 RMK AO2 T01560100
24234KBFI BFI20180901075012109/01/18 07:50:31  5-MIN KBFI 011550Z 00000KT 10SM FEW027 OVC032 16/11 A3015 -180 72 -100 000/00 RMK AO2 SLP209 T01560106
24234KBFI BFI20180901075510709/01/18 07:55:31  5-MIN KBFI 011555Z 26003KT 10SM OVC029 16/11 A3015 -180 72 -100 250/03 RMK AO2 T01560106
24234KBFI BFI20180901080010709/01/18 08:00:31  5-MIN KBFI 011600Z 25003KT 10SM OVC029 16/11 A3015 -180 72 -100 230/03 RMK AO2 T01560106
24234KBFI BFI20180901080510709/01/18 08:05:31  5-MIN KBFI 011605Z 23003KT 10SM OVC029 16/11 A3015 -180 72 -100 210/03 RMK AO2 T01560106
24234KBFI BFI20180901081010709/01/18 08:10:31  5-MIN KBFI 011610Z 00000KT 10SM OVC029 16/11 A3015 -180 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901081510709/01/18 08:15:31  5-MIN KBFI 011615Z 00000KT 10SM OVC027 16/11 A3015 -180 72 -100 000/00 RMK AO2 T01560106
24234KBFI BFI20180901082011409/01/18 08:20:31  5-MIN KBFI 011620Z VRB03KT 10SM FEW021 OVC027 16/11 A3015 -180 72 -100 VRB/03 RMK AO2 T01560106
24234KBFI BFI20180901082511409/01/18 08:25:31  5-MIN KBFI 011625Z 26003KT 10SM SCT021 OVC027 16/11 A3015 -180 72 -100 250/03 RMK AO2 T01560106
